PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,PCA_38,PCA_39,PCA_40,PCA_41,PCA_42,PCA_43,PCA_44,PCA_45,PCA_46,PCA_47,PCA_48,PCA_49,PCA_50,PCA_51,PCA_52,PCA_53,PCA_54,PCA_55,PCA_56,PCA_57,PCA_58,PCA_59,PCA_60,PCA_61,PCA_62,PCA_63,PCA_64,PCA_65,PCA_66,PCA_67,SalePrice
5.0493098027096,2.8046926877209355,-0.28270965446681673,2.1960084278180942,1.9239870691730094,3.1140488025962534,2.1402111059488886,-1.0994389427460758,0.24405822249214545,-1.5438497391484394,0.8876859180861003,-1.2349659765349295,-1.3255113463455486,-1.2597105644343436,-1.2681835178337908,0.46311864211837545,-1.4356817886722828,-0.045868007509896794,0.6976541929147337,-0.974134380719273,-0.5046531791502646,-0.9233868517998901,0.6485480471232501,-0.44886497742628567,-0.45448570857129145,-0.6003647638581383,0.20124540974006033,-0.11420505440490693,-0.3687517981461743,0.3073039953244363,-0.9294055464702949,0.8958412750184815,0.1147724849346208,-0.7101023370129657,-0.4343139364839959,0.3048566267987749,0.23213865422519225,0.09883554309921186,0.3047786912338522,-0.5512142620039057,-0.6612278818347131,-0.8594259968219639,-0.7045336705505759,-0.20366096473333412,-0.7003346291863012,0.3907543566909756,0.5661830271186622,0.5124238334957281,0.00026081680149949577,-0.873060504361473,-0.055442470282085356,-0.008906242591745614,0.31184148109033794,-0.41327346589878183,-0.2108449010980419,-0.12570298766976357,1.1153076334973893,0.5050386731416531,-0.09398718281467446,0.07808319720995074,0.09419556800841698,0.1210621274406928,-0.0810615694646749,-0.3696858999437538,0.09843356183919776,0.18713477211943016,-0.3019207147604892,137000
1.6184447174610084,2.2054320620238395,1.3607978613930043,-3.052594379581809,-1.0504449032497003,0.3901207320947099,-0.2616873396101126,-0.27379558477933197,-1.0293175913101598,0.14856911242238444,-0.42576397952445555,0.32255304597793316,0.5250334240343051,0.4643364383478346,-0.29889320663424945,-0.5206487423208622,-1.2443956562704157,0.08567768623534674,0.14022514365369912,0.44240708126548,-1.0162533801265388,-0.24895334161608887,0.7060550341395458,0.47913451605157065,-0.7933587710464933,0.5333066340140837,-0.8020865773789116,-0.4379815107074336,-0.21549132330680004,0.24966819657133443,0.2583071397621638,0.1882697381349609,0.21196229942829894,-0.47558450384922973,-0.15601106999145484,-0.04184262564467262,0.16985097469174074,0.49874018797753783,-0.5913838904170079,0.26953220044984094,-0.46872893790534487,0.16304794172391207,-0.29109690811858885,-0.31827098028180023,-0.07691045956025669,-0.0764279595497356,0.30274492057735625,0.014295554412814462,-0.38778412338972096,0.40524827648442546,-0.3283200194998268,-0.15468175212415955,-0.2017563729780741,0.17305787347321272,0.1352340741092479,0.0001729567907431952,0.10189462642337317,0.13650162077342032,-0.053492243012447704,-0.07348996414244605,0.028278398872196395,0.047334406415978594,0.02201747882835173,0.33046604502492727,0.01789076906324821,0.12628150454354425,-0.07297703871135955,140000
-0.09030859387909984,3.170998928001616,-3.6453004259360156,0.15467602105581618,1.0265364421405834,-0.8119146324396626,-0.7159961685342238,0.07102196977981559,0.12491473695610675,0.4786904496049951,0.06547044687326119,0.4986343266735894,0.5783266685081917,-0.7005679834541151,0.8761326221894149,0.718518305952323,0.0420940772727877,-0.8252718853939465,0.1344573708329052,-0.26823956771223884,-0.2785518401908455,0.01523827483299756,0.5770203328270644,-0.1291798812440279,0.3181729618573208,0.22657720527653427,-0.5551579633393002,-0.46148807204769826,-0.5448789787227384,-0.29638101236314296,0.10057791785355413,-0.17883226842605582,0.24082853393059694,0.07675081730467222,-0.27238850234251477,-0.3472346463407541,-0.19801636234067194,-0.07638197465933226,-0.12365704404728235,-0.17634059984140202,0.25822217789125346,-0.05099139692831625,0.03281422311325555,-0.13085817957536597,0.23722175088207056,0.006137357295073839,-0.0973595972084759,0.020941168534197332,-0.266021898412606,-0.1980545912080223,0.10485117860509185,-0.20670378446170226,0.16044640249761402,0.05144655492807479,-0.09813599921214629,0.30476172767401494,0.008169719798545054,0.2349336806235654,0.30451064264798444,0.04144883987066853,0.02885551153858995,-0.0677150714610767,-0.004373020027370583,0.00961119156126379,-0.04926457819933111,0.12718477405091905,-0.01356420123634795,180000
-3.2551757869719045,2.0988052111399127,2.8700789352997362,-0.9004585086969787,3.415812527254325,-0.29498119491502034,1.18837719386603,3.655017144714018,0.24890977873763298,0.5680761327455309,2.7064530109828797,-1.3905905521472999,-1.2145044951832817,0.016891684669187723,0.41061150423595383,0.7388534453799324,-1.0850904189938453,2.40138607292631,0.6449185623232292,-0.07014927497508698,-0.27570218067783303,-0.19334167814490066,1.2172138935215133,1.8304390568175204,2.4950548460163438,-0.7881560774625075,-0.07239102612242812,0.7472598956451026,0.1587301049970247,-0.8508815237583691,1.5635870052499894,0.011187513902185916,0.28212330227505256,0.6980525210767092,-1.0572119566362779,-0.25224513391446485,-0.5420725677169035,0.8212243337417322,-0.43832881189617967,-0.7865724127018363,0.5440310992269809,-0.12956819281802842,-0.4264680450598342,0.9209449796646724,-0.5832606085587727,-0.09538733188702264,-0.3418510792534621,-0.7266779493218658,0.23728405798047106,-0.4150446993224859,0.19947330177532718,0.21353476446890385,0.23703138865753295,0.4613327196369372,-0.46841795036534783,0.22698036390551246,-0.11458853014928652,0.15698927433415452,-0.35671470813971934,-0.15466934454025744,0.12729946994564917,-0.12950317307377993,0.039094086642320544,-0.044126077906455806,-0.04248787437542704,0.0726662035421985,-0.19075098298158208,277000
5.528938196808804,0.26279870778492426,-0.646592934178518,-1.3046199838574604,-0.319320401331211,1.4396407437987537,0.5717883415543424,0.07726541099220187,2.8865018343202533,3.271956394459915,-1.3724991986168595,0.8425874517946841,0.966913122309125,-0.3679350010287642,-0.7435399397988718,-0.6062718415174938,1.615675313388522,-1.2635712154205296,-0.31412946014691034,0.44641571635902316,-1.2505434599201708,-0.22969025102957197,0.3824233140809107,0.9350155208300833,-0.018931182199110354,0.6536679761094106,0.05691226270892026,-0.01806009109163494,0.4151714525336639,1.0643955782807506,0.44125885867816483,0.07531323704585269,-0.18372292890092778,0.5149182118455822,0.4397887616073748,0.6153078447664515,0.29730235252629905,0.8145349692531026,-0.5644878619628282,0.144371818277675,-1.0149414361139493,-0.4724966332147937,0.17591488078733516,-0.4271285841374171,0.17818791319753174,0.5434245207783676,0.11215951836795109,-0.2814672592225568,-0.6263703162501414,-0.0893144813028333,-0.7028805883042277,0.3655435636749511,0.14927141777254646,-0.08878126472785906,-0.014041894479268702,-0.08501237459334503,-0.5655875938469805,-0.21315222955148364,0.4039553953362835,-0.18245443464957778,0.49084433700272573,-0.12477752360597885,0.0379083817304259,-0.048887302562945344,0.6397683542371272,-0.25657319704493514,-0.06412297313131136,76500
-4.7583594363787185,-2.146901509708618,0.18906292040736858,0.5218063570542651,-3.0471427970992755,1.1415217686853092,-0.497432838913426,0.31706819835945516,1.1707395680625796,-1.2095230318932622,1.6961625099442432,1.8505268953218015,-2.07986541248583,-0.10476387638973413,-0.25869110452701555,1.2801270574171866,2.4799741300403886,0.055082994968418425,-0.19356178916398736,0.2193706970280769,0.3372534103728764,-0.049318288369793205,-0.12276315090746774,0.8271602442751239,0.41783346711904684,-1.1772666827045484,0.7146306642849387,0.6094264100841602,-0.5313170805402527,0.5973536850955371,0.04133783063024709,-0.24521971993199074,1.1611051034816504,-0.11321688444325768,0.22560634007813213,0.5570302908206761,0.34478147811479387,-0.5572315952018181,0.5043246666020423,0.2397547989115623,0.17285708707911654,-0.4182600851158888,-0.4764108782768668,0.12855340298325346,-0.06366675855765759,0.15503445893125403,0.37569567227917605,-0.08567248401930587,0.052480014596667006,0.5626110549487015,0.11198497229201668,0.6407043586557701,0.3885425588687121,0.06687438571479812,-0.07331107167399396,-0.13722728875695028,-0.06188962725747684,0.6337125950137726,-0.0046316253141669185,-0.08379733562795622,0.09382938236005993,-0.030030384407078607,-0.380466293072762,0.13326314406385523,0.04514368677907695,-0.22613753617396562,0.05821843495973724,235000
0.6019197610912753,2.989991764946243,-3.5414865616195477,0.411213419649954,0.6019957423135501,-0.97099722651829,0.06798675625295236,0.9899498858802847,-0.23015806163871225,0.033995369819242754,-0.734493521499961,1.05799300147289,0.6493734609840723,-0.39308356724869303,-0.07017541004638485,-0.3987634389993346,0.2221180357159161,-0.7138040486542395,0.14747033574475715,-0.12148967344772288,0.148266711189794,-0.3730631775538115,0.3421018923543834,0.08920066778416048,0.28234478397005414,0.26934368832437616,-0.34040126050673547,-0.3274178476268032,-0.3005038740672148,0.017401534039101767,-0.0020676132662140467,0.11247315248998961,0.16580950247591403,0.1572768254193396,0.1803241977960914,0.3246750556766281,0.06805176799656858,-0.07372747658525557,-0.5021993788931349,-0.11703846890980951,0.2408079359757314,0.22059112251304022,0.12190605776056905,-0.006943354595333219,0.057936670860133974,0.07047300482142634,-0.034023987627763035,0.041842312704015935,-0.049704136202898035,-0.018943991254986327,-0.060401609894733393,0.13947801788176145,0.024076977915596272,0.22684223192155945,-0.027221201655940302,-0.39191062444966157,-0.12164495675371596,-0.10322220033337069,0.029934310823254456,0.09381107584373526,-0.09318567236783792,-0.14054618303942348,-0.28804690833051916,-0.18263123099722167,0.14413313436503877,0.03233133283217101,-0.30803978414677424,173000
0.8375240402633662,-0.25531457015732484,-0.9119496349356887,-1.0651597183705277,1.3190775609291934,-1.93543612910231,0.1868842630535828,-1.0945481893396347,3.1717592086205317,-0.5509292470698964,1.5837341845004869,0.6435262176429506,-0.679608996470086,-1.4935402788899186,1.229738901897813,0.06618571934192495,0.5699863516510048,1.1429991532114758,-0.36575533400775256,-0.1402890299871542,-0.21894057122459937,-1.3087315790864873,1.0892929909116777,0.3331027942613461,-0.948356811234598,0.03234483771990319,0.12203037087186458,-0.23568521302829856,0.07673897810027429,0.14053066886400883,0.8389123738183434,-0.15106809775605107,-0.4656500269476164,0.11560169669495188,-0.34953425726802917,0.5065958964284779,-0.4271455820692876,-0.7015521617126647,0.32986455312683166,-0.05777959827660228,0.3472880045516169,0.3476288557207884,-0.44930527224976785,-0.04950591421064287,0.2257773936857532,0.10415008030773135,0.011713291118415745,0.18315129205846473,0.5030372296356367,0.07841274867241163,-0.2848141050327415,-0.7380074159474203,-0.6914537137420691,0.2883850109661616,0.01637461603150172,-0.24558833068290079,0.05528835034002261,-0.19671710518927085,0.38233285928285476,-0.09321584155842565,-0.0894626394197006,-0.5014029363736642,0.3476643824133035,-0.3689866421877098,-0.10593800985351587,0.10826908577223528,-0.0896282119006131,158000
2.350828868306084,-2.0508648701330894,0.2955729276650937,-1.4038783212125414,0.8680217329652711,0.19329690058725738,-0.4680941430883181,0.1101270997393495,-0.24216665817872454,-0.4135834405393285,-0.02241309045830931,0.6681137944955261,0.44564755869901723,-0.44020141013876096,0.82973385537035,-1.3971263655696986,-0.1472074352518666,-1.4483233302478895,0.379276969754092,1.2506452316091192,0.7118487573705921,-0.48888755118459704,0.9932733499642251,-0.38561824282854323,-0.6716080288453873,-0.42427118671695013,0.4995328271972869,0.23695478934261396,0.3089917682093265,-0.7739183234891056,-0.7255900852316252,-0.47083058578400117,0.5794070582040131,0.2648940759701246,-0.039576673694798524,-0.06472621563984651,0.027683834658450233,-0.18192118255463843,-0.1559521248727165,-0.14080921826184353,-0.1081127890486816,0.3505260532059199,-0.21021219081635553,-0.18727160646897384,-0.16634764320863182,-0.027736341481647362,0.28810915147236915,-0.035888945979647584,-0.14776237505776801,0.10110922850737153,-0.061496521674019866,-0.13731365766017756,-0.2246606412995602,-0.02812700285694118,-0.08284239543951007,-0.05248931880649179,0.00010953089255969067,-0.2639434670589511,0.20847635484056493,-0.2298806599547307,-0.04797662679855667,0.09401147804858812,-0.20737845691574364,-0.015176792500538798,0.07177807490411024,-0.09839881550423146,-0.06975182188931763,145000
-1.5021762020838887,4.598216582110992,-1.1311635487825331,0.6590217311202123,-0.05295006217568743,-0.2745433283944453,-1.066166162596157,-0.06598794797493614,0.4327398454410259,0.4217641405125118,0.03070952676731498,-0.08846979935468524,0.5906497658892992,-1.008655649822654,1.1340457815006786,-0.30277267216482534,1.087104719433366,-0.652351944918829,-1.2193883922831608,0.5568973992245693,-0.12201092938893954,-0.21250085346443573,0.14894995800040164,-0.0918654626086652,0.678953631604067,-0.5867345924009056,-0.01138214728467294,0.23242381998328446,-0.022192487606465694,-0.05024356351241869,-0.4301923145197355,0.27212068387043353,-0.22875195800142475,0.5680501499297173,0.31911866180953724,0.4496107558991337,-0.30354996881250074,0.37097212904902166,0.25188231695338387,-0.2683488761594951,0.004424474899399249,-0.16714465936715797,0.13356538497448206,-0.05133765094583827,0.03103571767669668,-0.20551682885478356,0.04962304402742339,0.2828906950823345,-0.13241188657910108,0.15000502429025483,-0.21815252169694832,0.08371502710104507,0.03556515496441813,0.00570093167199178,0.15273509053106182,-0.24924329442306414,0.20449864328759446,-0.4871098851403483,0.0029977272464194247,-0.17134366399481768,-0.11407146298586708,0.24246163502736703,0.12000170741280795,-0.04670370979333818,0.000720996736055155,-0.1300836621507688,0.1500082625834807,230000
-0.4773094612687266,0.9318072802806203,-3.2090785338366885,1.3866600891127654,0.8149234309671222,-0.7030874529508344,0.19315269254089676,0.849512674704467,-0.6228630290428595,-0.02820011976975086,-0.9837536050301574,0.8371088429160315,0.6166941828598408,-0.20904074768522563,-0.018527915087313197,-0.4240432720906458,0.3287621719833999,-0.667733581710155,0.42708092764370514,-0.22468513068422555,0.13929960205062175,-0.04798595560977977,0.30079083686410013,0.4790023713012926,-0.018129028547201324,-0.07007580024350325,0.3398680739139183,-0.5538834562062759,-0.23720285548106032,0.3954690949872102,0.26778696333784124,-0.10144489025643796,0.38159556923016713,0.5757046572228297,-0.016565143707832342,0.2380163741690404,0.4320714285331592,-0.20352468443753682,-0.38297281937859007,-0.23984086697818352,0.49589789829527225,-0.06660287135446871,-0.3496256358398518,0.20509645263832837,-0.38759612426949774,-0.19532773510413773,0.6363562901505814,-0.04317034975216217,0.5388184631405867,-0.5250264079472912,-0.21115398829424686,0.1405946178143414,-0.15554550286550767,0.34305444470228336,0.23690727185794877,0.07587823380726665,-0.4821167179828375,-0.43624625783095716,0.22993920179419478,-0.31856599882195036,-0.11971837894057533,-0.306392388779412,-0.03239963037990455,0.07482144446451926,-0.041380610041570585,0.03610582006681778,0.22251289822043702,207500
-4.627339930453783,-1.0690709013626027,0.026864554223404138,-0.3970211473933274,-0.562733369236243,0.5855351653172921,-0.2375094304062038,-0.7819080087863466,-0.41850143590170114,0.7407154035478589,-1.6508922506469927,-0.39603425580119966,0.13473526867864077,-0.31866007809239255,0.3379288593613855,0.3220716827468686,-0.22516291849749206,-1.436966567122391,0.18680340547607993,0.443054173883893,0.13041322724662047,0.12006594924049695,-0.8738263709259568,0.23442628706616392,0.07610214360168018,-0.2318089147072002,0.40896848099132554,-0.3751705310931254,-0.13063640558708417,0.003924548987494934,0.25663187060670006,-0.02123376954466022,0.19527581577876046,-0.16439965037300672,0.18670293625770842,-0.2367528384281919,-0.23976963198469664,-0.7879333388964084,0.37790465356444153,0.015397941542583239,0.2999791802226371,-0.0848736433813861,-0.13554955302508115,-0.1976280981359626,0.08072310460302183,0.2519973744806971,-9.077202448240406e-05,-0.1517212912545,0.39370252330133004,0.5798508114245902,0.7478826580915288,0.5364899130637087,0.5392442710549065,0.5630873711636439,-0.23843305995227687,0.4625913241516193,0.38704789327233563,0.6827524565466286,0.625515613143663,-0.020737462356445767,0.09521639464485863,-0.07305401479806647,-0.09290563133245408,0.030205605382158003,-0.09878074652870351,-0.12720768727167245,0.04438037935477846,220000
-3.5302977218406646,0.3408870846682955,-0.7391646870519345,1.6802792274062843,0.19503984885905928,0.3036572128517232,-0.48062899231362655,-0.8989738796702774,-1.4520655215124172,1.1293349171102527,-0.8775373265224488,-0.5347402676438536,0.5652880604687897,-0.22423476354904448,0.19104132572053037,0.5473191233984785,-0.14054521865590464,0.8298420647442399,-0.4157691111471932,-1.0187960260033029,-0.8356291567143614,0.2323849943254158,0.020884786274179015,0.1751929345047696,0.473635341376634,0.02152144799078051,-0.5656032374005691,-0.45329662968790935,-0.2738688148407422,-0.28829618212751695,0.21440800942902175,-0.2133286197123886,0.2088194844667942,0.14025628012365465,-0.2676255904058903,-0.4259161195191215,-0.2370504192072143,-0.17204695620089802,-0.10432740313178837,-0.22161273474665713,0.28635665517609776,-0.12576197733897987,0.06410546037867981,-0.10540088647406592,0.13751977447460298,-0.06342828689286267,-0.08603280663403369,0.022580905767876067,-0.32791768055154147,-0.1552606964394276,0.18467559175798703,-0.19069655650448208,0.1808224165079549,0.060011616660092,-0.15434877753205173,0.28004880092235623,0.039108048029639166,0.28900505221423095,0.29982412835133493,0.05884888210947741,-0.0007857067268909381,-0.04641534033330261,0.0173088101785709,0.011593713686679424,-0.15024376170052486,0.0733341872095057,-0.050119067136620205,231500
6.02903030002126,0.8312569032410075,-0.3179872694125132,-1.4475093875385197,-0.45711209109165035,-0.3168314303950549,-1.9832971826599186,1.7714539320419973,-1.2920910833347925,-0.6272696487914912,-2.6227442858646066,0.04003051606330874,-0.25529775634371393,0.3330772444338782,0.850478863017006,2.2221778795704554,0.17113501144193033,0.20649221464641204,1.7646802948819373,-0.024425034859079774,-0.6097997875889126,0.9183819213698003,-0.151476919577787,0.8423529544336086,-1.2561488487710435,-0.2740662962302982,-0.727752841814157,0.32414536423539353,-0.4546818588927538,-0.5216669774134931,-0.25164280014416784,0.10204915191850741,-0.06892308679697962,0.023754794433396106,-0.21698209666876675,0.22535803537278296,0.5175220847143238,-0.16821143903515098,0.6195022319404578,-0.5855346482316007,0.20872634577034666,-1.3766367650651963,-0.2511110179142294,0.4023579316183517,-0.4160929631801587,-0.10738690276771716,-0.00539783427668801,0.8038429682787831,0.30452967115313767,0.3948457985834094,0.39081230722434357,-0.5146932251853031,0.44756538521880845,-0.509194831417807,-0.40691482233664683,-0.12110673731902714,-0.04215270616259646,-0.12868569460624976,-0.03569699567678278,0.38792183358874666,0.4597901594363187,-0.15436639617897924,0.17465944551658338,0.22236024042121694,0.4601387037158043,0.780800848798237,0.4734911266376915,97000
0.09553721143336974,-1.0481801253905167,3.6221130910144725,-0.6712756104049219,1.1254879240088929,0.3303900236220879,-0.6656139670690062,0.14316636389521448,2.0921398929275723,-1.18255572442781,1.6765448992356295,-0.45760184015325,1.5420235455416698,0.37079601611714064,0.43635226490043405,2.7190295295856797,0.2014808586090768,1.2865585246565125,-0.747418990636385,0.23452370529318312,0.1345708842013013,-0.782454103638476,-0.15347691368671498,-1.1487288825336923,-0.8955910486085605,0.7720057844205058,-0.31437112324823563,-0.5028505327488544,-0.543343935030477,0.2716478673621328,0.6433105605744655,0.15258280389851886,0.6828975967520129,0.7570960984468915,0.3559594546510872,-0.5061022657944446,0.003634399401732516,-0.33202855251657654,-0.3126370596856568,0.2743180952588492,-0.3173825861348565,0.12385101569102287,-0.4460709103144408,0.8542586144796411,0.11082377977895122,-0.7261639782068021,0.4242867853460812,-0.0798219761371701,-0.1035877455754271,0.054123491553923125,-0.0637885784842677,-0.3496634974039553,0.07834650689644956,0.22449740291749917,0.277715396461776,-0.2491281218409409,0.2536450483994792,0.22143941036097517,0.5346993010391241,0.27141332424197145,-0.3494286906033274,-0.0905123667286565,0.0843668539079245,0.04164580200364129,-0.04532364150492658,-0.25063185102704755,0.41107577264331024,176000
-3.2075157459215045,5.38288512327981,-1.2968028458443845,-0.22223979472178923,-0.6025098718453402,-0.10122668209692451,-0.3747508573114174,-0.9622012696565018,-0.44130270197569893,0.3870330213111393,0.235673788847523,0.12977103197330758,0.3927621293232204,0.37282762537293174,-0.4366069062436051,0.7737404253301988,-0.96594490117734,0.3508225686339185,-0.5438404209158335,0.5135358869961102,0.7814338209466892,0.5315797583817461,0.30349047909487437,0.32121036784420565,0.016949329724378955,0.0584132421467969,0.9248038911277031,0.44577410132667905,0.44709173642114913,-0.1491626110742763,0.6387335799741016,0.698829226335724,-0.7106188058701172,0.06628748528393724,0.14799635928238908,0.5920031924113918,-0.39926302179702056,0.5266544040410828,-0.7094689412984411,-0.13392766532369932,-0.0619041854907546,-0.0878072765047829,0.7372097127340305,0.09965436926651382,-0.657755122741294,0.4026783044796922,-0.2628768324303953,0.3406597411650604,-0.5229942577088323,0.5623426823710296,0.386115642896452,-0.7535254671066366,-0.27535284294397605,-0.1743813341664159,0.142749619492833,0.9715500365773923,0.43667241974847915,0.28074052115139114,0.5733860098998658,-0.020549112591841612,0.029676469992488665,0.2723555433826855,0.010510735826425586,0.1068385224516951,-0.36190986200408126,-0.3981010574232505,0.03065053726220655,276000
-1.1340093431970406,-2.412121393865169,2.0074902884763732,0.810051898439324,-0.2277708155631031,-1.5940523354833043,-0.6293195820413774,0.5498762745153755,2.2035036963562837,-0.1284476057248661,0.3927814749531067,-0.17812685240173387,-0.596087522679224,-0.8150803897328416,1.06983867379714,0.3399093038876416,-0.5300943941253548,0.7973678550838805,0.32193857444068125,-0.39827318905839504,0.23009359105809704,-0.2225208983775981,-0.4967306972862197,-1.7147617715724963,0.36568842882772284,1.2098966978542336,0.44457196874789845,0.1981405499478217,-0.8113434894610171,0.437132065232704,0.19664326688841482,0.22153764491249098,-0.07477223307826511,0.36114523217925154,0.040491599496180995,-0.1737113315333293,0.771388252810762,0.05022099005470747,-0.2167141201566519,0.19033758140934054,-0.32862502615890576,-0.09169880972269316,0.3931634782990218,-0.5324432950223007,0.24821746641662687,0.04920274963088642,-0.2657291056241442,0.12862960178184268,0.29395998136659074,0.008190465608748905,-0.5645522172424682,0.3260102431429002,0.26169823641783857,-0.33768510179928424,0.6749483397970637,-0.017713316586962315,-0.0177060638976978,-0.22896671340376024,0.5165226787838103,-0.15142000085123028,0.3093193130196776,0.10983498395604244,-0.3026895667384501,-0.29231950304228344,-0.21072422242993571,0.44365562194906694,0.11469047416414614,151000
3.8212965106453725,-0.8975232729249364,-0.14541577664300448,0.9148636752160777,0.06770449554417526,-0.16119923579808917,1.998328990472894,0.19923192712332205,-0.16162084639842644,-1.3148286629713795,-0.27689078306252196,0.8863362605414966,-2.817405508780761,5.170060302760018,4.369975858673841,0.14474029751864914,-0.5575813461651838,-0.4363240867136562,-1.1281547766643352,1.493854178821054,1.2184674704471485,0.25868773740792195,-1.0753436936448157,-1.2701316836668863,0.4777692639365049,-0.5853137256540407,-0.11434713427137436,-0.12698828520892005,-0.04937113575824838,0.9966484727441605,0.6424089220836093,-0.32213758117149427,-0.055435461956357,0.500727295523894,0.1198485590433345,-0.30064417051299797,-0.03506252950384765,-0.14974620975414774,-0.31392146773878093,-0.5380635771021824,-0.5279989301590011,-0.3725866923885432,-0.015598877969711529,0.029725489281987417,-0.0480381157875168,-0.22939497530212133,-0.5677171795063545,-0.48197263632997467,0.01227233184167099,0.19325152317722585,0.08181014521519392,-0.08399458829734122,0.2076793601439206,-0.05131272722248454,0.24727935992156955,-0.5392088043142765,0.013937836667591672,0.22782999003288804,0.4287169507284687,0.2089674833106224,-0.3762797582159463,0.008063967894805832,-0.0023924615356046585,0.07307957018436077,-0.14522480963970588,0.07312828461051091,0.20224410058572018,130000
4.8853569322048465,0.5171588980711068,-1.3424088061664121,-1.5143228035135299,-1.7018067014332476,-0.21239947136277956,0.1273549678421103,0.8360785966902798,-0.6436487022601065,-0.9868201606267926,0.4374830084752564,-0.18986941609924488,-0.36795658545050697,0.37787615955867815,-0.19830782527744883,-0.04437408785094261,-0.1313056391581852,0.1060343453923282,0.17056245607171927,0.3995358937256423,-0.17418108127036297,1.7248349981554263,-0.6243205790936656,1.2107557284033128,1.8091794434812083,-0.9710364168512027,-0.8432152656388847,1.2209345366080435,0.5053464574610507,1.3184187715365225,0.24719430838872328,0.5857899687859476,-1.080141054809783,1.0762762946736881,1.355519720162359,0.6926399215151577,1.8668657954388241,0.16018933638673813,-0.31403919894749094,0.9699720679858332,0.29981955215202966,0.5862762466095714,-0.5827214934473142,-0.13042021048108027,0.862784166592974,0.18469764874350927,-0.032496230094573655,-0.2111965843554054,0.17295889292520628,-0.3788323504573404,-0.020320617161327797,-0.21983567495148756,0.40987197257155766,-0.17896253892514621,0.22342695876902863,-0.30752220467425,1.0614500068592891,0.147049799849518,0.29269322479912024,0.12341937550336596,-0.6032970992000498,0.18340383415535852,-0.14487966984081563,-0.029281252710199896,-0.1484172587589195,-0.12412674325002941,0.2951841594088341,73000
-2.0622358544260284,-1.687063870995907,2.0734662952596503,-1.0173145966377828,0.9381159863066706,-1.6583393935415405,-0.9075711876259358,-2.6269482041270313,1.7304214978551224,0.18280951909602264,-0.6664898964873065,-0.8507173047477171,-0.03891665283575667,-0.1990504319599636,0.16588262421601696,-1.4251382415402472,1.0474933174711707,0.144555784693894,-0.06036840186460867,-1.3297211682984436,0.5208133855874038,0.5163760553305138,0.8209521808985193,0.5280635749104525,0.7481563852009867,-0.5273172752471673,0.7111545088005362,0.11115094509336786,0.8320414250713587,-0.21862630252662785,-0.9484832899355641,0.06079283988249119,-0.15116747254750693,0.647685508226183,0.12338231863226083,-0.3889001644916833,-0.01821386446023806,0.1351318932801415,-0.34854014219382295,-0.10310940383892628,0.37114280110674475,-0.1822535215617332,-0.24860109632516614,-0.04753419439536479,0.05930255768818357,-0.3423460080813874,-0.3789008081354012,0.015440350794834447,-0.08632293659569087,-0.03522854183948066,0.2803349642738123,0.2808124931858202,-0.6900856435760483,-0.22294770960912164,0.18401032932402953,0.015017613267202794,-0.07583855502091494,0.1478162878545302,-0.030361586377046515,0.21470241650804847,-0.025231815913447392,0.06918537360123811,0.05954236397564874,0.1525362922114334,0.40411665510094774,-0.2057205726687953,0.05249163888164193,175500
-3.30063959217093,-1.1294506346801494,0.25550257142754834,2.1376230185299887,0.22032652505129602,-0.15240295426721995,0.19265282322843016,3.039800410327665,0.25053193155299575,0.1155693361946313,-0.6373744563425985,0.36278054218056255,0.772925936917528,0.2818587214819533,-0.4284881050697648,-0.24063423433014797,-0.07877503899355134,0.42311326630928536,0.39960925383227336,-0.4035576480078618,-0.13118136207751185,-0.4576793597885369,-0.4042500000997448,-0.03508008034822332,1.108249013123395,-0.7462850159683019,0.3128400020843491,0.4123007036853621,-0.002402541498423628,0.3413027252805686,-0.6009087988423822,-0.8189493382910016,0.4280817271238189,-0.733138742572147,0.34656737370348784,-0.34103685075690365,-0.21858414553826416,-0.15727200526651605,0.22198097835808805,-0.022485325833506344,-0.33200539027435666,0.15424365191046868,-0.2891121569717882,-0.006339981000044682,-0.0016750936306329034,0.08983996092498031,0.08936924917759088,-0.1372084061668583,0.13326287634688516,0.1310335350590736,0.17005552662416137,-0.18113837179393433,0.009351535393112865,0.03625321943740075,0.044813085417821225,-0.295118258748701,0.054007639967929524,0.03555710062514224,-0.23947794469628778,0.3444673654515028,-0.04244824616341484,0.045437334147521914,0.04563061168918982,-0.24839083124245942,0.020630644658893357,0.09621211436925516,0.0166523909866288,185000
