Id,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,PCA_38,PCA_39,PCA_40,PCA_41,PCA_42,PCA_43,PCA_44,PCA_45,PCA_46,PCA_47,PCA_48,PCA_49,PCA_50,PCA_51,PCA_52,PCA_53,PCA_54,PCA_55,PCA_56,PCA_57,PCA_58,PCA_59,PCA_60,PCA_61,PCA_62,PCA_63,PCA_64,PCA_65,PCA_66,PCA_67,PCA_68,PCA_69,PCA_70,PCA_71,PCA_72,PCA_73,PCA_74,PCA_75,PCA_76,PCA_77,PCA_78,PCA_79,PCA_80,PCA_81,SalePrice
571,2.3068793319820236,1.855473687595904,1.1193873558698786,0.56722167002789,-0.6785549939925699,3.4686053907544174,4.27038813592696,-0.5367117256749472,0.2234066931920718,-0.6980750039368917,-1.9999622503921948,1.6338922718104232,0.8581917039773056,0.5593520077488487,-0.7507205170409789,-0.335619311282646,1.1756953568546498,-1.4870774185112494,-0.7991991630292117,0.023491689779541428,-1.160675355691869,-1.4962267803294669,0.591152572648158,-0.6835562943178095,-1.2612213177386036,0.9444120486708211,0.1314140641801236,-0.12560408262026454,-0.9849993060445904,-0.6329106713817311,0.19041925389295541,0.8675920744720056,0.11832354167981836,-0.033314995225693866,-0.3356527245405027,-0.4387249900719948,-0.7194288639023632,0.4120431849062727,-0.30164293954133786,-0.292441261862292,0.32920374794820745,1.0969544345964137,0.20770788865613996,0.45256374178092884,-0.7292303648491184,0.3513381336001802,0.18726794950834186,-0.02107741968296805,0.3797103432744374,0.5989338096961486,-0.15170415953066646,-0.2994999168468221,0.1616121827324182,0.05130876951297947,0.1931671718980581,0.19654874910024991,-0.2237828316912199,0.12509969679526806,0.22196898069538198,0.07714208192655926,-0.19437220990329118,0.3301947763450378,0.03857255440171874,0.016518576779980847,-0.012444711457398155,0.06754185207676207,0.2801932142666324,-0.05035070274876728,-0.2753153237370668,0.02812880049141486,-0.2466322949942608,-0.011246214046038256,0.14846242111225408,0.007017651682853886,0.029022640743639055,0.1793611774474931,0.09172142056144925,0.007343192710854388,-0.062431969767597,-0.14040771360330687,0.03683069901680697,142600
572,1.7148900545167396,-2.291042587530585,0.8067893790763291,-1.292558723205604,0.2288810595745845,0.08472412443292764,0.34525902825854765,0.33849589984637984,-0.4403198345705737,-0.630571931041052,-0.7394947985225468,-0.9391764498553569,0.553831102243137,-0.43231588983125896,-0.936587131905963,0.9580307855740481,-0.275103538841875,0.14116965611569787,1.546351490746395,-0.3559994409359333,-0.6504118016264389,-0.1861644278984453,0.09366516924147501,-1.0980674090757052,0.7747425032764943,0.035542230489729744,-0.0800492587504757,-0.47708315649610145,-0.6851236316646814,-0.5141308517639485,-0.5125196907524275,-0.21464116265390626,0.3731710668416275,-0.1301562812213798,0.30067821133894074,0.5778122919211055,0.34162670887343605,-1.5165172257052957,0.43170891678930584,-0.13306764088943204,-0.6638104994514795,0.4483034105893202,0.038505435913956935,-0.13094651174705643,0.13836787745345533,-0.486270776562691,0.0527884645597966,0.3081699224299568,0.02901836865841085,0.12495514900389028,-0.6187206209277545,0.4942118550790115,0.3912203347356431,-0.13015256031484387,-0.4959331113480779,0.2589574571686565,-0.38105039265957447,0.46783796615220125,0.08273758341813692,0.5193746330208688,0.13396784761715835,0.23158364708791776,0.110919483199644,0.6286139302320551,0.20629273165405765,0.09337874363956819,-0.35191280851644147,0.008805879904999356,0.04024119843390374,-0.16676139921255434,-0.4103052918294197,0.03905853951403832,-0.18632768709806816,-0.05252106481247144,0.4090778810549173,-0.07981258029895956,0.3947138820184384,0.05821194954102374,0.2209772557009779,0.2370783918714251,0.03440263778586663,120000
573,-0.24944394820810675,2.7492120946208702,3.3480154268615165,0.49401287785291426,0.5385493002220926,1.1287206712311337,-0.9145090041632997,-0.5253531434526674,-1.3654826018040505,-0.5724420583986317,1.8628086431078599,-0.31568215348164524,-0.26903376505421533,0.12009199004325478,-0.2988080729104095,-0.6960511498848203,-0.226662352452426,0.3695865456557181,-0.40318305659551623,0.6898666967474134,-0.12338604736338568,0.5983693606324225,1.1563311239085527,0.948524713676168,-0.5541026441115199,0.03664015998495853,0.3977867250924032,0.835005297825946,0.15923057749103706,0.3603219115248068,-0.03342120185988563,0.222554626496563,-0.21400768776632112,0.7730265928197809,-0.5922560973056012,-0.4507599104219629,-0.45093518253747344,-0.9725096561959016,0.07619640976699717,-0.0538385382894952,-0.08966897797119111,-0.5366266592883217,0.24045154784677092,-0.2900497489715569,0.6553828446345479,-0.1661975654619788,-0.1565748214002707,-0.023562055799181733,0.48411577721154425,-0.17274637291101927,0.13502694745657756,0.08227933213666502,0.2194976480291188,0.38008679262283107,-0.4436587606747641,-0.3595165458862576,0.40860790794184004,0.05445183574162379,0.1119746797235551,0.09606918218505851,0.3785331873127004,0.5282156767767254,0.6670642573735962,-0.42357806796464037,-0.0448792572733841,-0.18926501955901745,0.22930183428221013,-0.3945227680918747,-0.3959440303529945,-0.23076129970971218,-0.30508322610133365,0.05140702696069591,-0.1720814408998441,-0.11188285238256451,-0.14175067399634034,-0.15939771096021704,0.041132347976490076,-0.1332144469551075,0.12242918356655687,0.10304554398643133,-0.01487242460173776,224500
574,-0.09959468723507583,3.4013955833029716,0.7321454813543394,0.2898425450774318,0.8237984545640638,-1.708842784927557,-0.360426868400159,-0.22544723801531844,-0.8171575889941498,-0.39513639165143294,0.47939155416733603,-1.201728151399127,1.7137063048464696,-0.45344179257923917,-0.4497368316531321,-0.12386814451345549,-0.531346037980455,-0.41757574399159514,0.3111241578955996,1.5463454952043332,-1.1298902891208409,0.28499137755402826,-0.05629828859456579,-0.3799749474520379,-0.409457493143848,-0.03776874953541847,0.29033417778999365,-0.020107433785511,0.008379234803890018,-0.07971369095713453,-0.45104273651317783,0.4901726689602925,-0.3879359687841916,0.5024103384172954,0.034148163988926616,0.376545439134103,-0.46148372452599334,0.6302594485504426,-0.37098153445103366,0.25131803037496714,-0.13936744542967658,0.3836453120872966,0.5220311277477317,-0.39138839551858406,0.018183309743462984,0.257952578053113,0.6632917071223742,0.23018929400317187,0.0074974697235593605,0.091754613789277,0.4105757082486078,-0.10629148323301779,-0.008712707526163575,-0.3357224316311819,0.17550177484298507,-0.08349779494626809,0.5216189126308306,0.4613404221168442,-0.16625306867903814,0.6654172354792541,-0.276366506636601,0.28540666908918166,0.05395333277079515,0.08452967342508333,-0.15866157863694844,-0.12839557764568557,-0.7718409584050642,-0.26638647687956296,0.41521321318986815,-0.1806259076094166,0.5690279944781452,-0.10852251115678843,0.13394963255918396,-0.13522462084298767,0.10713737197462923,0.20043253371655204,-0.18153136990210514,0.049158888102770665,-0.24952882483047234,0.00630998641989696,0.026440402879348474,170000
575,1.886288436464138,-2.6633105576208442,-0.24363479047100256,0.9730733069631834,1.6170823209035994,0.6025744693129966,-1.1220864745584176,-0.10518776968567611,-2.088683307095135,-2.4529223913589173,-2.6305785053971356,0.8362075092060427,1.0100229643156777,-1.3080325641849275,-0.17826534974891764,-0.21305955076941555,-1.3727166061942087,-0.8408991223092755,0.20567194410761944,1.128592216419384,0.15021475664814238,1.1836284124618366,-0.07832424483115508,1.1054279715007447,-1.2887201065600338,-0.5569942348435204,0.441089382867863,-0.08693737318010424,0.09192168909569236,-0.4218649936434415,0.4648919839476317,0.8067372683260018,-0.17445783249373262,-0.30159689743963475,-0.2913889844148816,-0.3238917685559229,0.32758707343152066,-0.3266419320684444,-1.0354283898357686,0.0567767900955694,-0.2611480815898289,-0.8179555729663316,-0.5799791150084316,-0.8105673849991417,-0.3907705953794489,-0.5944317925918063,0.014391121095857096,0.27892647870624715,0.17300867787189556,0.12033516275135407,0.27194211046524586,0.02062090245218261,-0.23856470362466578,0.18151815408672448,0.6692469465332213,-0.12426335533982458,-0.24990039550971946,0.28544690961622915,0.42423311718406537,0.4679984714759298,-0.3907827501660059,0.3588424642714682,-0.07227127585605057,0.25132671770077386,-0.025550311192513275,-0.08795444212160242,-0.1238964170843725,0.16585831551749938,0.8489503905507692,-0.09153085177384472,0.5469163668053441,0.24666150276347615,-0.054585274211229856,0.014193313318960041,0.3656307729984073,-0.09701171574204111,-0.15496057783165385,-0.08988165572766799,-0.1083597392933537,0.2422576721533253,0.6705319551949089,139000
576,3.4815875036665402,-0.9858356868990945,-0.02427728465993134,-0.4586222393954962,0.5817634464101857,0.2993712145551728,0.8470086101831175,0.6222631418714554,0.48796193390988485,-0.8632396334733601,-0.059024300028233265,-0.9346466801323902,-0.07725919249747219,-0.6717089445714226,-0.4916665397370993,0.6133582929644146,0.0644502612543713,0.12474576348915677,0.17698183944204618,0.378186819313993,-1.3446744360624434,0.877865885897187,1.2657995680223155,0.3383782961221544,0.7971387962115379,-0.10220130962473017,0.33747435089935807,0.18026399664276566,0.45986193732717007,-0.2521053309702468,-0.6830407142759659,-0.4587800598844056,0.4491253087699293,1.0878904085786243,0.2972988255343288,-0.8259149168601547,0.15880845835934182,-1.2505523759058248,-0.1795858366155991,0.656164140642107,-0.013486481936728993,-0.25921123521934647,-0.12911271910150296,0.2197981000914908,-0.419885083567648,-0.4694521820902225,0.25514658031528514,0.5014756426406525,0.6068824002698018,-0.012523638950436787,0.35174404875722226,0.03720337908540703,0.09428788222092058,-0.07164364377803341,0.3121440787103645,0.7766830839195854,0.43891280650227327,0.3572996196176091,0.08701498791922932,0.17187436187464464,0.07157086800948677,0.10526090583436772,-0.21812085696814842,0.4382919800456923,0.21894886565946806,-0.056382413355751414,-0.03100755486746074,0.3186572959288068,-0.12210627543095744,0.12353724062146948,-0.3133185827413937,-0.07556236605381655,0.23128645914689916,0.11509309271546588,0.04105603120751528,-0.4831120706282227,-0.5559154822660827,0.18495249994521162,0.012622979538647076,-0.17904268975172247,-0.03541826176279701,118500
577,1.9387156326909951,2.930708506055629,-2.3291266550584298,-0.6664500589345232,0.20956633885976766,-1.23961202165687,-0.578765143881716,1.3915300336224017,-0.5476015737107655,-1.232405314323779,-1.829765823362851,1.5866889122408327,0.18526694588906256,-0.8103509113853073,0.788409821054006,-0.8325488736271349,-0.3747916328604965,-1.606642164592041,-0.7669227470986717,-0.12664704972871949,0.15856656962796584,1.2789137720981152,0.7178010015864059,0.6132966659007741,-0.25909711726729884,-0.27713957639642683,-1.985277317091936,-0.12387165012704096,0.3691373054243639,0.3043930409857923,-1.1293805375409771,-0.14725616942761616,0.2443977642428804,-0.2824081891163403,0.3407758654023309,1.2317918784066892,0.4050208112490271,-0.7955300775362656,-0.18014893789169587,-0.5155396524026142,-0.9343299123292913,0.5454408434744767,0.7698359341521501,-0.4935177501666556,-0.1658151412544299,0.5670010684767817,0.08420554706409954,0.09338094859726667,-0.0189170408229701,0.013772959172056967,0.7790012785689016,0.040229049281453114,0.013942146681718363,-0.2245944171027038,0.13768269649963402,0.1357732391446504,0.32619464547100324,0.139605492551554,0.45376239959289755,-0.1743522225165134,0.4807062160411183,0.06918155914649644,-0.04062332202829908,0.09036732858799593,0.06461883019680317,0.2437165535602687,0.18921822981060935,-0.025329666024646293,-0.09843725875791909,0.2208043207177309,-0.09946939290288632,0.1144092090423302,-0.3600115677782435,-0.1412097674335017,0.13719829500023098,-0.011044884012194188,-0.19883418033640377,-0.050053672608727034,-0.008928181347709466,-0.02759047687551668,-0.05001429517055425,145000
578,0.2981904454520463,0.29503767934199526,-1.7791524506024583,-1.3882467104005012,-0.1433824626072725,0.46899716611121167,-0.27356193140026075,0.07929302879369904,1.0546377770848314,-2.470462169185394,1.7507751039672586,-0.021772872897811598,-1.2862046734410446,-0.9175560314615399,-0.5300104736593659,0.4649934966099777,-0.3035774291194692,1.2877647834692618,-1.383717491828857,1.4362627482388872,0.7203160432688547,0.3689209484255573,-1.0030372850349079,-3.2317314944221116,0.3240739405632019,-1.2497645384745955,0.8160348571874317,0.7521323867345827,-2.1704176390778565,-0.43179543405581555,-0.22923672108525306,0.5728202654994802,-0.2464639883466545,0.5034648375724924,0.28038282342469956,0.1667158465251607,-0.15356951935001242,-0.03513543960329612,0.8064786293281533,0.94763416651602,0.43088646794950236,0.19877316878478035,0.42801811412403323,0.6521013647862499,0.3625202310874003,-0.3044768942934874,1.0453082819228299,-0.18728953775476323,1.414447350896541,0.1872951804832668,-0.7409283328513442,0.021180250134757186,-0.13065614741586595,-0.014972654017165979,0.4353872668670836,0.05984799221720798,0.5403400610469645,0.45318717718149326,-0.05405845730738033,-0.3230045428384061,0.002038532330004733,-0.7790905762428495,0.054678465107267045,0.7805969407820922,0.3037296926445148,0.13024616388336194,-0.33142147331773275,-0.18630826106351261,-0.12268502346654621,-0.23332510541069257,0.4473890244511886,-0.10396347447453003,-0.42617790923700316,-0.27421627774638235,-0.11865846520168387,0.28812979708740427,-0.07372088251290156,-0.02173156687748537,0.25960166122949097,-0.16195266606727288,0.06065408655132823,164500
579,1.424548112634887,2.0254096314486842,4.135472117737974,0.9655800664860027,0.8247965815774077,-1.9072557425585521,-0.5776252182363437,-0.7763980941531138,1.1764713432969696,-0.44224161240838017,0.4642250127359592,0.3273844263153586,-0.6429120209402812,0.6504208040495338,0.8337447944278253,-0.8909977581782184,-0.08094364284896195,0.37245435632927737,-0.45429194239777226,-0.6131018248872963,1.2381150323662389,0.16863179912478762,-0.5486393517619752,0.19615280761132206,0.20642311400123117,-0.42138505649164476,-0.3621910407580811,-0.11369449979709668,0.940117327707178,-0.03842546491616382,-0.6587443131817358,0.9227238727926053,0.7500359316015499,0.7029486859889681,-0.901177768391738,0.47987300598439947,-0.4843065560709586,-0.5999500093964348,0.15386706923919857,0.35978143431888754,-0.09848599953151768,-0.8423569617188208,-0.3355378272042765,0.06271051468909787,-0.11362783730901287,0.005590192088394474,0.5304650638233874,0.005929575018946756,0.19623605829744778,-0.15701073850694622,-0.0752463309196982,-0.07533362755358516,0.5029093290118405,0.35655220305864577,-0.5093660633360064,0.6900157962708597,-0.4650594789799482,0.9167185166183632,-0.1397031732775429,-0.7534860030155427,-0.5674583992101359,-0.0995863821917236,-0.2811042189405198,0.6189155441813263,-0.013495087853363537,0.11948656657796727,-0.1250827582208469,-0.02132904140035722,-0.5507528539418529,0.01969787349262758,0.04197947021930597,0.2861876857475564,-0.2780254807578788,0.04789178593479333,0.08258727536666804,0.0059582337977939475,0.2005040222044463,0.02828658243459276,-0.26278687822959806,-0.0018588915434959539,0.16513096022592602,146000
580,2.9911067796958695,2.434493128239812,1.1352397134227856,0.41133968483454064,-0.33727760050338434,1.5657610746149304,1.1217075880035352,0.7003397462794058,-0.19344641500756218,-0.3499033869769092,-1.2178983536039805,-0.25291290074293254,-0.4040007543915255,-0.37697007711212943,-0.9130256859300161,0.6092994721315997,0.25084295102266263,0.1850625277734642,0.7777178634519071,-0.031631202218879564,-1.4397123701897476,0.18884999000068095,0.10251246754316849,-0.016456897047619337,-0.05635428825385392,-1.4824326670237087,-1.0314252682507714,-1.309718154275264,-0.10128671216290899,-0.8523723798377685,-1.4545421700021397,-0.1602412834756525,-0.19052138526663892,0.26484711248403364,0.6580479664789972,0.09344396027833735,0.6300474292680153,-0.025451640305658715,-0.10854924842727562,-0.8032224491451334,0.4182111933166736,0.014671551688148361,-0.5687129953614124,0.3081431591908829,0.9381935729608031,0.09353465379673401,-0.7594401454183207,-0.3515754988134885,-0.1812971605738701,0.8121495403994589,-0.30633251247363885,0.2625203064543851,-0.08524037322080799,-0.4160397726671183,0.3369603154422697,-1.011863296078133,0.21220292933444446,0.45444032937715517,-0.07139472644863161,-0.3945300886649243,-0.2693287235151764,-0.13492471990594443,0.25169461992435527,-0.17668149355299875,-0.5160189768241665,-0.5841653125507502,-0.7679868167517346,0.323440901384847,0.33148744762763366,0.37900520514535285,-0.254542192757167,0.8070475438838145,-0.54422023103869,-0.28148699892658,-0.11325514079904073,-0.07956463076141068,-0.3420688011830443,-0.15300652230871664,0.11430303204800846,0.07556612748890074,0.2824361118260728,131500
581,-1.239747368242125,-0.16966276017730542,-2.9751087633964235,-1.5189331695628705,0.19129692730151998,-0.8623240776942809,-0.5656312765076088,0.7975574696060568,-2.3394082699069094,-1.5206484760715322,-0.8082004502469278,1.5848339499472561,0.6360253673913131,-1.03967868891254,1.250371120676791,-0.06303584139755532,0.4010013803240111,-1.4392621654670805,-0.9752818086702766,-1.222060331782248,1.3092678082764257,1.5193326697340799,-0.8462519382315232,-1.4247488967409467,0.4840542712651851,0.3991189642067454,-0.2875000140775691,-0.9520716051720881,-0.6262851750784314,0.24833697767093396,-0.24020122762114723,0.19717109083176776,0.8178446178491304,-0.25105065255318676,-0.3900627823249327,0.538540873956986,-0.6271509651741858,-0.007241229320468988,0.5332855626297208,-0.5677365409004921,0.541726999693096,-0.021620691092762472,-0.4445528676306764,-0.5942718219005072,-0.15507810293788205,-1.1790005418592102,0.21976208881281428,-0.01175975256789263,0.6442830717987,0.3073870445640152,-0.5295975237298536,-0.5195505214604308,0.194747327134197,-0.0038812084643075426,0.29355344702175185,0.07187150405239204,-0.0190409022592072,0.11585493653765502,0.2322747849635396,-0.053119212781721034,0.23571360151197915,0.21099937595826532,0.4357385501088296,0.05351750974307767,0.13579352078368365,0.23620388227031627,0.19031613913128734,0.22441285515353224,0.6682898062706588,-0.18513303490236793,-0.3039675206406285,0.108237624615294,-0.06923828463757202,-0.09227202831821882,-0.022144139447386402,-0.04292806782381529,0.0055096450503903886,-0.07297767395695448,0.0018840422629251004,-0.003500689559479158,-0.11048247636049843,181900
582,-3.5094138348914132,5.015951592000322,1.8085413670640575,-2.8610709700967583,-1.4608406119936574,0.6725722098698179,-0.14381034363818743,0.013425832499358678,0.3193114021450836,0.9823593701701866,-1.3178935484592744,0.04782313354520004,-0.965374474792325,0.45859572449638136,-0.3741948373161048,0.2411002693966585,0.20060141053172248,0.15846910716270823,-0.05663220383224211,0.05282604569453213,-0.08867603889464834,0.7009054527255308,0.9418994896313081,-0.5991077867081751,-0.8175194024667405,1.4404851289622822,-0.017171172301706703,-0.5256778965444999,0.49335752275106365,-0.14494037822852787,0.5313640702141065,0.4198804112973984,0.55623315902932,-0.40887358237993077,0.5384900425773284,-0.47742715641011685,-0.18248426376812435,-0.09542387596439918,0.467549502335332,0.3122053736773577,-0.3750914476814836,-0.37967651451458617,0.39624399921576614,-0.08602000076245916,-0.021218436654172036,0.43005856698747325,-0.7652855555450391,0.06850710607366227,0.5050747798158864,0.24441950736743617,-0.34559527991010236,0.2742720885078314,-0.2869334905577704,-0.10777539471894808,0.29630138824243785,-0.2943185414332674,0.3085004141090943,-0.03227951992187374,-0.14282993912023864,-0.18890639322757138,0.0464007892128423,0.2743157088292248,-0.04933733324731437,0.012255879631481344,-0.09301013721527591,-0.5608451071960466,0.2768349191885866,-0.23778904628593678,0.02734697307057148,-0.12143771916329765,0.12824440126934863,-0.1300121194771579,-0.00697759160912577,-0.033201266735553486,-0.06037165501068112,0.16319243478224443,0.27581219617415675,0.1270469481840517,0.1634408171006488,-0.16734488698986696,0.07193912297204728,253293
583,2.1214647633637904,-4.6449647859635945,0.5040468293824018,2.2530960168598306,-5.020361700352089,-0.2947563241435704,-0.4598044938750588,-0.7454602001057132,-1.7927030254231027,0.23145238694262132,-0.33782359192681516,-0.655567649007829,-0.5403261203697634,-0.2650522117204355,-0.16216591387798718,0.37179165690809657,-1.1207615656673307,0.7534711175428743,-0.07329450287924139,0.411148271342727,0.17688403599108174,-0.9338860065736223,0.21313293614163578,-0.11064474742989529,-0.9728434989170849,-0.7573457581339816,0.41465322036030305,0.8527956846325677,0.5063156853674857,-0.6795392674511611,0.1108151541134639,1.2585044334202402,0.617900750604771,-0.09045609629574113,-0.16160460602278587,0.2855286168893617,-0.42709309567184617,-0.058693969507173954,-0.3883777963936985,-0.08757696114683962,-0.4615716833774136,0.8262883066195317,-0.7545501361672572,-0.007319323835081631,-0.6152050659335893,-0.1132034414878296,0.5261308300599088,0.2816642887475106,0.11390886835218235,0.6960809183710276,0.5503198955393156,0.03419271050084939,-0.2389696818040112,-0.1315680454728441,0.17249995343821312,0.09287975553323595,0.4644235490545143,-0.27653841301311327,-0.5345195314664778,-0.1323052394812425,-0.5622586385986749,-0.21184395504357129,0.5756026485043461,-0.27511156798223957,-0.22355506853845927,0.12490197938995865,0.24028739398653315,0.09038951875655572,-0.5296210543230547,-0.2325447957615799,-0.3402799654436235,0.40638618529903625,0.27814763015963745,0.10002575761642814,-0.06460222073491356,0.09070732983998112,0.2931269711465413,-0.29223150151073496,0.2773196388372198,0.02613077856851752,0.10205234491246695,118500
584,-1.5828176806440868,5.831817860341716,-1.217717700343891,1.7744733587496442,0.26265872046621686,0.7624262750859425,-2.6245156695733365,2.717566778847732,1.080409787288605,-1.3355562698823866,-0.24607208195143745,0.31224048862873016,0.18244515672067566,2.852393330066633,-2.110120883362395,-1.487456406512534,1.0938571759371964,-0.5105607444008907,-0.3777965357415812,-3.697424960753857,3.730760112549953,0.6737307828635846,2.810879776058798,0.1925423007654519,0.3284585552040047,-1.2002465503691977,-0.24753623478108963,0.43759537264791565,0.8840867581736784,0.13342394927101936,0.09449580386745053,-0.8461858656245209,0.8306447881279858,-0.3375631901498771,0.44153245325778545,1.3877149189046885,0.13525947367167643,-0.5871446486570409,-0.3138854978768333,-0.2579986857031745,-0.2774161231451088,0.15445962201109478,0.629503411829185,-0.06630305250883316,-0.08670019039732026,0.5609741188627427,0.10211355988923704,0.6755005343961092,-0.27053591272906874,1.503836329292062,0.7414365197656925,-0.33745503167899454,-0.3825743342350428,-0.9645401991924528,-0.6318502597800032,0.20605559398232368,0.3029718101157638,-1.078820594705909,-0.7360175107009901,0.4755135518799936,-0.4863025493073349,0.24201296239506678,-0.5379287455448244,0.0757533950558367,0.15365100620456604,-0.2557977681801076,0.4716557592832471,0.021281896727531495,0.04390368158362684,-0.029231614387062878,0.2800435911459186,-0.2796760555310936,0.328484400942734,-0.08570073997364473,0.1371676461615942,0.3649885146303785,0.02410095399145055,-0.15418083855496129,-0.08946926676780181,-0.13990932436574674,-0.6319212025549117,325000
585,3.8700733956775992,1.4030132394592276,0.8510918757252467,-0.31519596131431393,0.8263281184146709,-0.05911171975639915,-1.0118520506133566,1.6600818396233665,0.5003251502064764,-0.3734253113846493,-0.17482508668212843,0.698616235637653,-1.0300405711518172,1.3841141441007034,-0.24453763322719269,-0.9882808280011397,-0.6310340896383709,-0.03520129097792733,0.6583693273131535,-0.16806023702439096,-1.463598297778841,-0.27791134903251363,-0.49526510571013493,0.35286699396965027,0.48140412280521844,0.08309556147670344,-0.668403943874174,-0.5525556163111668,-0.5955350758806403,-0.16433924419244014,0.15681100264780917,0.17270086491670197,-0.20103743064895993,0.31969782588014295,0.2632267608823039,-0.2721270969497515,-0.13181789686830148,-0.08982136199869503,0.018674369438814054,-0.5858490141690201,0.08522677695213217,-0.40812799623765267,-0.4652575375784087,1.0229075437588846,-0.6529743271074336,-0.11654751469608093,-0.06652270341253326,-0.5101912755780069,-0.2700357391938501,0.20629216874589953,-0.08380482612996014,0.7152799772248492,-0.6035600491139652,-0.058531597879851904,0.46961548664631886,-0.20969539723729733,0.3581439184614632,0.397044773236112,0.5826983803815371,0.051837057633987445,0.03408930225012036,0.13097962958863302,0.1778278263003272,0.19094570094185995,0.04153653388440998,0.23947113838661427,0.21829316608128213,-0.35018783597110775,0.17546622344139978,0.7697455494256673,-0.19202486095852236,0.2712128815244398,0.1285095927242937,-0.0367422417420318,-0.0902262930604346,-0.38510440623106684,0.14464457743806589,0.21160957552493628,-0.0017106081302783647,-0.14305382997617616,0.22940287846150118,133000
586,-6.354672352991291,-1.3741698889350054,-0.3922103415140784,-1.730791187086116,-1.9389622915713698,0.231691103651286,0.38472584230370593,-0.6016055715738668,0.625177377388793,-0.7596453606559319,0.8092351364991123,-0.014967609078546397,0.006557613214656663,-0.6827232550795799,-0.06499785150943949,0.49756853744364016,-0.980144278513749,0.1872481540899618,0.7550832798825713,0.09312525525315014,1.4008350981361994,-0.6770411556685173,-0.09954897369009177,0.2739969027968406,0.9421501776116646,-0.06967640860210154,-0.7450037845016816,0.4920067326509941,0.13772973014487222,0.6826146159678267,0.4681878790975179,-0.5195880239655678,0.11259937816303545,0.6818460101004149,0.44118131249037,-0.17998428528305283,-0.7493451841236053,0.007596600755157468,0.4493096549123097,0.48703456633395564,-0.7292671730740221,-0.8309493472642706,-0.3080748886769522,-0.13458623868587194,0.6024344374443111,-0.23807199071632007,0.48331573435432423,0.023222010996760887,1.2326869204288542,0.14516880279404493,-0.09798561609454845,-0.12572486813093234,-0.23085827611932155,-0.006692114885188508,0.5195293869271511,-0.167987689943066,0.055090281351019295,0.09161374933487841,-0.09412474222588293,-0.23850441340708115,-0.02114557895798941,0.4066045219896335,0.1835681195844966,-0.16459825125005906,-0.012953133431392466,-0.1041892858872807,0.1198711969176727,-0.34610200968851307,-0.107590921146534,-0.2407589869494806,-0.07525585001269143,0.01861533770937943,0.012138016120760571,-0.10558010193361847,-0.08525168927220124,-0.032313145677755443,0.0661352868346026,-0.003796311114440591,0.03852892904056806,-0.008266153628753608,-0.1107088158359382,369900
587,2.766031696530512,-2.083537258182223,-0.08571684889814557,-1.1760758498026673,1.0673828879458034,0.4289872685952291,-2.108859268734076,0.9182633403360967,1.1994049936713669,-1.1674389450916116,1.5800022439881931,0.8560203783588787,-0.9420183698134401,0.16312999601376743,-0.6789078339032494,-0.3960084866520755,-0.18766519094841275,0.8286686184766968,-0.6462825284717928,1.0105881079386716,0.11691026879108662,0.13801590011401907,-1.0673536308830172,-2.6374216715748737,-0.1799794594662007,-0.5362460869552726,0.16958128612636753,-0.25526638952949293,-0.15158823616721312,0.6760568595736777,-0.8294333171225295,-0.49315108480823816,-1.1088913556864657,-0.9007255670343772,0.5239004993177987,-0.6333701846766292,0.22146012559557995,0.7746286943347058,-0.25779527274951786,-1.157858249501749,-0.12150137727621764,0.5146108255561425,-0.13454621042618162,-0.13620147661260115,0.5345265588714366,0.8521168826915579,1.109198304841528,1.4135668951187765,0.06371315499460613,-0.6661887760627073,0.9254200998044614,0.42902435329492566,-0.03552134586256074,-0.5340039897885189,-0.19661598338333566,0.34775269519933744,-0.7153938122473315,-0.8100712541034217,-0.14154249772612154,0.5619194177625197,-0.5301956724418382,0.04095673719394449,-0.28614805291712125,-0.14045142295927832,0.6868093127697446,0.5644370827881613,0.17818895606771018,-0.3752311058759231,-0.11348838112855647,0.13666493053839276,0.04180767033539413,0.5530265072002089,-0.00693891870153058,0.180113837214766,0.14984101455808796,-0.48896802419190777,0.5133422539827494,0.42443590013691457,0.1105544890847937,-0.1398731111656629,-0.18681609888679734,130000
