Id,MSSubClass,LotFrontage,LotArea,LotShape,Utilities,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageQual,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,SalePrice,Lack_of_feature_index,MiscFeatureExtended,Has_Alley,Lot_occupation,Outside_live_area,TotalBath,Has_garage,House_Age,Is_Remodeled,HasBsmt,Quality_conditition,House_Age2,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Grvl,Street_Pave,Alley_Grvl,Alley_NA,Alley_Pave,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_ImStucc,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_NA,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_NA,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,MiscFeature_NA,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal
940,0.3109809211213162,-1.7260051279313402,2.6117626606244615,0.0,0.0,0.0,0.6621412475034568,1.2860605752214769,-1.0374038990343624,-1.6865256578104049,-0.5702269342793073,2.0,1.0,2.0,2.0,2.0,5.0,-1.012323910864635,5.0,-0.28769304192220807,1.0503663423056173,-0.04612018288304811,0.0,1.9565096466452208,-0.11811969167272506,1.773529391128173,-0.8195481284987225,-0.2401664205800749,0.7962201469914462,-0.761555237983884,1.3921551595185573,-0.21206142012086948,2.0,0.0,2.1855259554696675,2.0,0.15804289256591547,2.0,-1.022609407100657,2.0,0.0,-0.3036317690124516,-0.7086229967717081,4.831861191558059,-0.11666368981688503,-0.2706436667454457,-0.06384071412972478,5.0,4.0,-0.0863455651495409,-0.11828464187908336,1.641560214344305,244400,0,0.0,1,0.09975093399750934,374,-0.2611772887484099,1,70,1,0.0,49,60,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
941,0.7846701920031952,-0.0679738829942889,0.4866641086263149,1.0,0.0,0.0,-0.06566275807944985,-0.5155409252335009,0.15584456857096937,-0.42698625852933175,-0.5702269342793073,2.0,2.0,2.0,2.0,0.0,3.0,1.154378056722928,4.0,2.181464321477064,-0.38822824146150603,1.6352292583400376,2.0,-0.79495206248274,-0.11811969167272506,0.43679894008160275,-0.8195481284987225,-0.2401664205800749,0.7962201469914462,-0.761555237983884,1.3921551595185573,4.316073609518881,2.0,0.0,-0.9502286762911597,5.0,0.2372135259353993,2.0,0.31507424975533754,2.0,0.0,-0.43232337971971585,-0.7086229967717081,-0.3604416436605834,-0.11666368981688503,-0.2706436667454457,-0.06384071412972478,5.0,4.0,-0.0863455651495409,0.25186471158735835,-1.3670171680828729,150900,0,0.0,1,0.13670886075949368,40,-0.2611772887484099,1,30,0,0.0,30,30,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
942,0.07413628568037671,-1.7260051279313402,-0.2343846140385584,1.0,0.0,0.0,0.6621412475034568,-0.5155409252335009,0.918197756207709,0.6872216716039253,1.0949881129969237,1.0,2.0,1.0,2.0,3.0,1.0,0.7747422418892098,5.0,-0.28769304192220807,-0.7863298872838547,-0.14274946111425993,0.0,1.5930222302219617,-0.11811969167272506,1.0942722878556197,1.1248699802923645,-0.2401664205800749,0.7962201469914462,1.227254484233022,0.1663156861280507,-0.21206142012086948,1.0,0.0,0.6176486395892538,2.0,0.28779476392145836,1.0,0.31507424975533754,2.0,0.0,-0.7540524064878764,-0.7086229967717081,-0.3604416436605834,5.600185213190682,-0.2706436667454457,-0.06384071412972478,5.0,0.0,-0.0863455651495409,-0.11828464187908336,0.8894158687375107,214000,0,0.0,1,0.23529411764705882,168,1.663845164361699,1,10,0,0.0,35,10,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
943,0.7846701920031952,-0.4598721772521374,-0.42814905843035445,1.0,0.0,0.0,-1.5212707692452632,-2.3171424256884787,0.18899035933778413,-0.3785424354800597,-0.5702269342793073,2.0,2.0,1.0,2.0,0.0,0.0,2.3210637315777696,5.0,-0.28769304192220807,-1.2839569445617904,0.9394984550753125,2.0,-0.79495206248274,-0.11811969167272506,-0.13353938569826732,3.069288089083451,-0.2401664205800749,0.7962201469914462,-0.761555237983884,1.3921551595185573,4.316073609518881,2.0,0.0,-0.9502286762911597,5.0,-4.108374572345157,3.0,-2.3602930639566515,5.0,2.0,1.8278230333266126,-0.7086229967717081,-0.3604416436605834,-0.11666368981688503,-0.2706436667454457,-0.06384071412972478,5.0,4.0,-0.0863455651495409,0.6220140650538001,-0.6148728224760783,150000,0,0.0,1,0.18674620671767606,321,2.305519315398402,1,30,0,0.0,12,30,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
944,0.7846701920031952,1.2885971355905712,2.7806569560234404,0.0,0.0,0.0,-0.7934667636623565,-1.4163416754609899,-0.14246754833036354,-0.8629806659727802,-0.5702269342793073,2.0,2.0,2.0,2.0,1.0,5.0,-1.012323910864635,5.0,-0.28769304192220807,2.407531043972715,1.403318990585129,2.0,-0.79495206248274,-0.11811969167272506,0.24668616482164604,-0.8195481284987225,-0.2401664205800749,0.7962201469914462,-0.761555237983884,1.3921551595185573,4.316073609518881,2.0,0.0,-0.9502286762911597,5.0,0.21742086759302834,2.0,0.31507424975533754,2.0,1.0,-0.7540524064878764,-0.7086229967717081,-0.3604416436605834,-0.11666368981688503,-0.2706436667454457,-0.06384071412972478,5.0,4.0,-0.0863455651495409,-0.11828464187908336,-0.6148728224760783,143000,0,0.0,1,0.06528,0,-0.2611772887484099,1,40,0,0.0,20,40,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
945,-0.8732422560833814,-1.7260051279313402,0.808676858645248,1.0,2.0,0.0,-0.06566275807944985,0.385259824993988,-0.4407796652316965,-1.2989750734162286,2.452864812621501,2.0,2.0,2.0,2.0,3.0,0.0,-0.7553752800930329,3.0,1.919583995055929,-0.4832297705782029,-0.560671089464251,1.0,-0.79495206248274,-0.11811969167272506,-0.323652160958224,-0.8195481284987225,3.9612991539050904,-1.0215654716116664,-0.761555237983884,0.1663156861280507,-0.21206142012086948,1.0,0.0,0.6176486395892538,1.0,0.19762820925065738,1.0,0.31507424975533754,2.0,0.0,-0.7540524064878764,1.1029650332921144,-0.3604416436605834,-0.11666368981688503,3.972513233882582,-0.06384071412972478,5.0,4.0,-0.0863455651495409,-1.969031409211292,0.8894158687375107,137500,0,0.0,1,0.09349565217391305,351,-0.9028514397851128,1,51,0,0.0,36,51,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
946,-0.1627083497605628,1.2283050903201331,-0.22232073579577416,0.0,0.0,0.0,-0.7934667636623565,0.385259824993988,-2.6946934373751006,0.5418902024561092,-0.5702269342793073,2.0,2.0,2.0,2.0,3.0,4.0,1.5062356412029596,5.0,-0.28769304192220807,-1.2839569445617904,0.08916080664064843,2.0,0.4956583211466797,2.4671302866033225,0.7160270787446641,-0.8195481284987225,-0.2401664205800749,-1.0215654716116664,-0.761555237983884,-1.0595237872624559,-0.21206142012086948,2.0,0.0,-0.9502286762911597,5.0,0.20862413055197457,2.0,0.31507424975533754,2.0,0.0,-0.3679775743660837,-0.7086229967717081,3.623589462607809,-0.11666368981688503,-0.2706436667454457,-0.06384071412972478,5.0,3.0,-0.0863455651495409,0.9921634185202418,0.8894158687375107,124900,0,0.0,1,0.2119047619047619,292,-1.5445255908218158,1,119,1,0.0,30,13,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
947,0.5478255565622557,0.38421645653399783,-0.344258705111301,0.0,0.0,0.0,-0.7934667636623565,0.385259824993988,-0.4076338744648817,-1.2505312503669566,0.14503322025544965,2.0,1.0,2.0,2.0,1.0,1.0,0.7191857811818364,2.0,1.5454692430257364,-1.053238945278384,0.22444179616434498,2.0,-0.79495206248274,-0.11811969167272506,-0.7197204427498004,1.1248699802923645,-0.2401664205800749,-1.0215654716116664,-0.761555237983884,0.1663156861280507,-0.21206142012086948,2.0,0.0,0.6176486395892538,2.0,0.19982739351092083,1.0,-1.022609407100657,2.0,0.0,-0.06233499893633112,-0.7086229967717081,-0.3604416436605834,-0.11666368981688503,-0.2706436667454457,-0.06384071412972478,5.0,4.0,-0.0863455651495409,-1.2287327022784085,-1.3670171680828729,143000,0,0.0,1,0.1401445546980277,86,-0.2611772887484099,1,47,0,0.0,30,47,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
948,-0.8732422560833814,0.8364067960622845,0.8385581570619904,0.0,0.0,0.0,1.3899452530863634,-0.5155409252335009,1.0176351285081533,0.8809969638010134,0.7485339756441508,1.0,2.0,1.0,2.0,1.0,0.0,1.9969843774514247,5.0,-0.28769304192220807,-0.569183535017119,1.3646672792926444,0.0,-0.79495206248274,-0.11811969167272506,0.2407451405947724,1.1248699802923645,-0.2401664205800749,0.7962201469914462,-0.761555237983884,0.1663156861280507,-0.21206142012086948,1.0,0.0,0.6176486395892538,1.0,0.2943923167022487,0.0,1.6527579066113323,2.0,0.0,-0.7540524064878764,3.1601921182798454,-0.3604416436605834,-0.11666368981688503,-0.2706436667454457,-0.06384071412972478,5.0,4.0,-0.0863455651495409,1.7324621254531252,-0.6148728224760783,270000,0,0.0,1,0.11206659328563566,252,1.022171013324996,1,5,1,0.0,40,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
949,0.07413628568037671,0.23348634335790225,0.740191149851596,1.0,0.0,0.0,0.6621412475034568,-0.5155409252335009,1.0176351285081533,0.8325531407517415,0.23444073957229428,1.0,2.0,1.0,2.0,4.0,5.0,-1.012323910864635,5.0,-0.28769304192220807,0.8332199900388818,-0.2780304506379565,0.0,1.137512683058637,-0.11811969167272506,0.5318553277115811,-0.8195481284987225,-0.2401664205800749,0.7962201469914462,1.227254484233022,0.1663156861280507,-0.21206142012086948,1.0,0.0,0.6176486395892538,2.0,0.2943923167022487,1.0,0.31507424975533754,2.0,0.0,0.4041720898775018,0.7652113327717407,-0.3604416436605834,-0.11666368981688503,-0.2706436667454457,-0.06384071412972478,5.0,4.0,-0.0863455651495409,-1.5988820557448502,-1.3670171680828729,192500,0,0.0,1,0.12680279880051407,240,0.38049686228829305,1,4,0,0.0,35,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
950,-0.8732422560833814,0.6253846376157508,-0.12209774731725896,0.0,0.0,0.0,-0.06566275807944985,1.2860605752214769,0.023261405503710298,1.0263284329488296,-0.5702269342793073,2.0,2.0,2.0,2.0,3.0,1.0,1.260861273078727,5.0,-0.28769304192220807,-0.8790694752311063,0.26550923941261,2.0,-0.79495206248274,-0.11811969167272506,-0.2503795288267824,1.1248699802923645,-0.2401664205800749,-1.0215654716116664,1.227254484233022,0.1663156861280507,-0.21206142012086948,1.0,0.0,0.6176486395892538,2.0,0.22841678889434552,1.0,0.31507424975533754,2.0,0.0,-0.7540524064878764,-0.7086229967717081,-0.3604416436605834,-0.11666368981688503,-0.2706436667454457,-0.06384071412972478,5.0,4.0,-0.0863455651495409,-1.2287327022784085,1.641560214344305,197500,0,0.0,1,0.14754273504273505,0,0.38049686228829305,1,38,1,0.0,42,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
