MSSubClass,LotFrontage,LotArea,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtUnfSF,TotalBsmtSF,2ndFlrSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,Functional,Fireplaces,FireplaceQu,GarageFinish,GarageCars,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,ScreenPorch,Fence,SalePrice,SaleCondition_Abnorml       ,SaleCondition_AdjLand       ,SaleCondition_Alloca        ,SaleCondition_Family        ,SaleCondition_Normal        ,SaleCondition_Partial       ,MSZoning_C (all)  ,MSZoning_FV       ,MSZoning_RH       ,MSZoning_RL       ,MSZoning_RM       ,Condition1_Artery     ,Condition1_Feedr      ,Condition1_Norm       ,Condition1_PosA       ,Condition1_PosN       ,Condition1_RRAe       ,Condition1_RRAn       ,Condition1_RRNe       ,Condition1_RRNn       ,Neighborhood_Blmngtn      ,Neighborhood_Blueste      ,Neighborhood_BrDale       ,Neighborhood_BrkSide      ,Neighborhood_ClearCr      ,Neighborhood_CollgCr      ,Neighborhood_Crawfor      ,Neighborhood_Edwards      ,Neighborhood_Gilbert      ,Neighborhood_IDOTRR       ,Neighborhood_MeadowV      ,Neighborhood_Mitchel      ,Neighborhood_NAmes        ,Neighborhood_NPkVill      ,Neighborhood_NWAmes       ,Neighborhood_NoRidge      ,Neighborhood_NridgHt      ,Neighborhood_OldTown      ,Neighborhood_SWISU        ,Neighborhood_Sawyer       ,Neighborhood_SawyerW      ,Neighborhood_Somerst      ,Neighborhood_StoneBr      ,Neighborhood_Timber       ,Neighborhood_Veenker      ,CentralAir_N          ,CentralAir_Y          ,Exterior1st_AsbShng     ,Exterior1st_AsphShn     ,Exterior1st_BrkComm     ,Exterior1st_BrkFace     ,Exterior1st_CBlock      ,Exterior1st_CemntBd     ,Exterior1st_HdBoard     ,Exterior1st_ImStucc     ,Exterior1st_MetalSd     ,Exterior1st_Plywood     ,Exterior1st_Stone       ,Exterior1st_Stucco      ,Exterior1st_VinylSd     ,Exterior1st_Wd Sdng     ,Exterior1st_WdShing     ,LotConfig_-1.0,Heating_Floor   ,Heating_GasA    ,Heating_GasW    ,Heating_Grav    ,Heating_OthW    ,Heating_Wall    ,LandContour_-1.0,Electrical_FuseA      ,Electrical_FuseF      ,Electrical_FuseP      ,Electrical_Mix        ,Electrical_NA         ,Electrical_SBrkr      ,Alley_Grvl  ,Alley_NA    ,Alley_Pave  ,BldgType_1Fam     ,BldgType_2fmCon   ,BldgType_Duplex   ,BldgType_Twnhs    ,BldgType_TwnhsE   ,HouseStyle_1.5Fin     ,HouseStyle_1.5Unf     ,HouseStyle_1Story     ,HouseStyle_2.5Fin     ,HouseStyle_2.5Unf     ,HouseStyle_2Story     ,HouseStyle_SFoyer     ,HouseStyle_SLvl       ,Foundation_BrkTil     ,Foundation_CBlock     ,Foundation_PConc      ,Foundation_Slab       ,Foundation_Stone      ,Foundation_Wood       ,SaleType_COD      ,SaleType_CWD      ,SaleType_Con      ,SaleType_ConLD    ,SaleType_ConLI    ,SaleType_ConLw    ,SaleType_New      ,SaleType_Oth      ,SaleType_WD       ,MasVnrType_BrkCmn     ,MasVnrType_BrkFace    ,MasVnrType_NA         ,MasVnrType_None       ,MasVnrType_Stone      ,RoofMatl_CompShg  ,RoofMatl_Membran  ,RoofMatl_Metal    ,RoofMatl_Roll     ,RoofMatl_Tar&Grv  ,RoofMatl_WdShake  ,RoofMatl_WdShngl  ,GarageType_2Types     ,GarageType_Attchd     ,GarageType_Basment    ,GarageType_BuiltIn    ,GarageType_CarPort    ,GarageType_Detchd     ,GarageType_NA         ,Exterior2nd_AsbShng     ,Exterior2nd_AsphShn     ,Exterior2nd_Brk Cmn     ,Exterior2nd_BrkFace     ,Exterior2nd_CBlock      ,Exterior2nd_CmentBd     ,Exterior2nd_HdBoard     ,Exterior2nd_ImStucc     ,Exterior2nd_MetalSd     ,Exterior2nd_Other       ,Exterior2nd_Plywood     ,Exterior2nd_Stone       ,Exterior2nd_Stucco      ,Exterior2nd_VinylSd     ,Exterior2nd_Wd Sdng     ,Exterior2nd_Wd Shng     
-0.8718675426460787,0.6985781992317919,0.07610359828000501,-1.0,-1.0,0.6585056898524718,-0.5176493983218948,1.119221026703265,1.025747966280687,0.7651131753284853,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9676692190890122,-1.0,2.3236494166855457,1.353444667378452,-0.7943537755713799,0.2039263640298243,-0.8195018071989099,-0.24123593087845216,0.7935456723272978,-0.7602021979564014,0.16389442501376178,-0.21160505080192882,-1.0,-1.0,-0.9522312637608562,-1.0,-1.0,1.6521191781991682,-1.0,-1.0,-1.0,0.3983466787662335,0.19534928249372538,-0.3596031128540889,-0.2704071603508091,-1.0,221500,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8718675426460787,1.3021883115653923,0.2932342640725575,-1.0,-1.0,-0.7950920327893213,-0.5176493983218948,0.09216633134991228,-0.5250393673159293,-0.5728266208310111,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7466669756254407,-1.0,-1.052408442016432,-0.45448135355981434,-0.7943537755713799,-1.2142219331484272,1.1138859515324988,-0.24123593087845216,-1.0256203500833942,-0.7602021979564014,0.16389442501376178,-0.21160505080192882,-1.0,-1.0,0.6059653496659992,-1.0,-1.0,0.3131587769682692,-1.0,-1.0,-1.0,1.172445327943767,-0.7083039751248615,-0.3596031128540889,-0.2704071603508091,-1.0,142500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7823953575669494,-0.42241200938775186,-0.20900722923264567,-1.0,-1.0,-0.7950920327893213,-0.5176493983218948,0.1915587212228174,-0.37965305479124645,1.2110931073816509,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0138777418575957,-1.0,-1.2832113251180415,-2.537212129680697,-0.7943537755713799,1.0036044316053383,-0.8195018071989099,-0.24123593087845216,0.7935456723272978,-0.7602021979564014,1.389320433578196,4.325456185510007,-1.0,-1.0,2.164161963092855,-1.0,-1.0,0.3131587769682692,-1.0,-1.0,-1.0,-0.7508306973323727,-0.7083039751248615,-0.3596031128540889,-0.2704071603508091,-1.0,144000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7823953575669494,0.353658135041163,0.007108807280502358,-1.0,-1.0,-0.0682931714684247,-0.5176493983218948,0.1915587212228174,-0.37965305479124645,-0.0710991972711999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.2387877431108563,-1.0,-1.2832113251180415,-0.18690830246095094,-0.7943537755713799,-0.9975603877461943,1.1138859515324988,-0.24123593087845216,-1.0256203500833942,-0.7602021979564014,-1.0615315835506725,-0.21160505080192882,-1.0,-1.0,-0.9522312637608562,-1.0,-1.0,0.3131587769682692,-1.0,-1.0,-1.0,-0.7508306973323727,-0.7083039751248615,-0.3596031128540889,-0.2704071603508091,-1.0,135000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8718675426460787,-0.293066985316266,-0.2622752664013793,-1.0,-1.0,0.6585056898524718,-0.5176493983218948,0.7879130604602479,0.5411269245317445,-0.3609861531057575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0138777418575957,-1.0,1.515839325829912,0.44466052085348345,-0.7943537755713799,-0.507117434972049,-0.8195018071989099,-0.24123593087845216,0.7935456723272978,-0.7602021979564014,0.16389442501376178,-0.21160505080192882,-1.0,-1.0,0.6059653496659992,-1.0,-1.0,0.3131587769682692,-1.0,-1.0,-1.0,1.0048569605960533,-0.3866646800402797,-0.3596031128540889,-0.2704071603508091,-1.0,176000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07342554318993741,-0.2068369692686088,-0.3355315003743807,-1.0,-1.0,-0.0682931714684247,-0.5176493983218948,0.6885206705873428,0.3472785078321674,-0.5728266208310111,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.11974282628550248,-1.0,-0.4369340870788058,-0.7027698604353363,1.0274847695258804,0.182260209489601,-0.8195018071989099,-0.24123593087845216,0.7935456723272978,1.2296987080048793,0.16389442501376178,-0.21160505080192882,-1.0,-1.0,-0.9522312637608562,-1.0,-1.0,0.3131587769682692,-1.0,-1.0,-1.0,-0.7508306973323727,1.19089948156505,-0.3596031128540889,-0.2704071603508091,-1.0,175900,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8718675426460787,-0.12060695322095162,0.5910279575777638,-1.0,-1.0,0.6585056898524718,-0.5176493983218948,0.9866978402060581,0.83189954958111,-0.5728266208310111,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0138777418575957,-1.0,1.9140874378483759,0.8689204937669966,-0.7943537755713799,-0.15848931191572885,-0.8195018071989099,-0.24123593087845216,0.7935456723272978,-0.7602021979564014,0.16389442501376178,-0.21160505080192882,-1.0,-1.0,-0.9522312637608562,-1.0,-1.0,0.3131587769682692,-1.0,-1.0,-1.0,-0.7508306973323727,-0.20287079713480444,-0.3596031128540889,-0.2704071603508091,-1.0,187100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6642337218374474,0.0,-0.13788171674639366,-1.0,-1.0,-0.7950920327893213,0.38084205733682325,0.22468951784711907,-0.33119095061635223,0.006947290838104064,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5206597319992166,-1.0,-1.2832113251180415,0.10718099694500706,-0.7943537755713799,-0.7887774439949516,1.1138859515324988,-0.24123593087845216,-1.0256203500833942,-0.7602021979564014,-2.286957592115107,-0.21160505080192882,-1.0,-1.0,0.6059653496659992,-1.0,-1.0,0.3131587769682692,-1.0,-1.0,-1.0,1.667230031541778,-0.24881926786117325,-0.3596031128540889,-0.2704071603508091,-1.0,165500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.42791045037844344,-1.500287209983467,-0.4220793779075803,-1.0,-1.0,-0.0682931714684247,0.38084205733682325,-1.8956814661081896,0.7834374454062157,-0.5728266208310111,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0138777418575957,-1.0,0.3957665107779823,-0.7485706529657723,0.9103173473317313,-0.05212818962735998,-0.8195018071989099,-0.24123593087845216,0.7935456723272978,-0.7602021979564014,0.16389442501376178,-0.21160505080192882,-1.0,-1.0,0.6059653496659992,-1.0,-1.0,-2.364762025493529,-1.0,-1.0,-1.0,-0.7508306973323727,3.7486976853329144,1.8322784384680668,-0.2704071603508091,-1.0,128000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8718675426460787,0.0,-0.067973759395427,-1.0,-1.0,-0.0682931714684247,-0.5176493983218948,-0.1397492450201996,-0.864274096540189,-0.5728266208310111,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4339607811118712,-1.0,-0.17218960352107696,0.7700872046223713,-0.7943537755713799,-0.3318185482375151,-0.8195018071989099,-0.24123593087845216,0.7935456723272978,-0.7602021979564014,0.16389442501376178,-0.21160505080192882,-1.0,-1.0,0.6059653496659992,-1.0,-1.0,0.3131587769682692,-1.0,-1.0,-1.0,-0.7508306973323727,-0.7083039751248615,-0.3596031128540889,3.2617210418831033,-1.0,161500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.16289772826906662,-0.42241200938775186,0.034503797824422526,-1.0,-1.0,-0.7950920327893213,0.38084205733682325,-1.8625506694838878,-1.6881298675133916,-0.5728266208310111,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5710745891048229,-1.0,-1.2832113251180415,-0.8835624625291629,0.7816629229616852,0.278773079714232,1.1138859515324988,-0.24123593087845216,0.7935456723272978,-0.7602021979564014,1.389320433578196,-0.21160505080192882,-1.0,-1.0,-0.9522312637608562,-1.0,-1.0,-1.0258016242626298,-1.0,-1.0,-1.0,-0.7508306973323727,-0.7083039751248615,2.8464325890798103,-0.2704071603508091,-1.0,139000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07342554318993741,0.2674281189935058,-0.032258808760390334,-1.0,-1.0,0.6585056898524718,-0.5176493983218948,1.0860902300789632,0.9288237579308986,-0.5728266208310111,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5017618049519474,-1.0,-0.60437931599566,-0.232709094991387,1.7971139153109776,1.129662058021183,1.1138859515324988,-0.24123593087845216,0.7935456723272978,1.2296987080048793,1.389320433578196,-0.21160505080192882,-1.0,-1.0,-0.9522312637608562,-1.0,-1.0,0.3131587769682692,-1.0,-1.0,-1.0,-0.7508306973323727,-0.01907691422932914,-0.3596031128540889,-0.2704071603508091,-1.0,233000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8718675426460787,-0.8535620896260379,-0.4525182562897138,-1.0,-1.0,-1.5218908941102178,1.2793335129955412,-0.5704496011361216,0.7349753412313215,-0.5728266208310111,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0138777418575957,-1.0,0.7555474756128446,-0.3652903365268599,-0.7943537755713799,-1.2004343802591941,-0.8195018071989099,-0.24123593087845216,-1.0256203500833942,-0.7602021979564014,-1.0615315835506725,-0.21160505080192882,-1.0,-1.0,-0.9522312637608562,-1.0,-1.0,-1.0258016242626298,-1.0,-1.0,-1.0,-0.7508306973323727,-0.7083039751248615,-0.3596031128540889,-0.2704071603508091,-1.0,107900,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
